"INLINE table1","Name value"
"None","0x24"
"Forrester","0x0"
"Lancer","0x0"
"Epizon","0x1"
"Queen","0x3"
"Swd Cavalier","0x1"
"F!Swd Cavalier","0x1"
"Silver Knight","0x1"
"F!Silver Knight","0x1"
"Lnc Knight","0x4"
"Swd Knight","0x4"
"General","0x4"
"Axe Knight","0x4"
"Thief","0x0"
"F!Thief","0x0"
"Mercenary","0x0"
"Mercenary (F)","0x0"
"Hero","0x0"
"Hero (F)","0x0"
"Myrmidon","0x0"
"Myrmidon (F)","0x0"
"Swordmaster","0x0"
"Swordmaster (F)","0x0"
"Assassin","0x0"
"Assassin (F)","0x0"
"Archer","0x0"
"Archer (F)","0x0"
"Sniper","0x0"
"Sniper (F)","0x0"
"Ranger","0x1"
"Ranger (F)","0x1"
"Wyvern Rider","0x2"
"Wyvern Rider (F)","0x2"
"Wyvern Lord","0x2"
"Wyvern Lord (F)","0x2"
"Wyvern Knight","0x2"
"Wyvern Knight (F)","0x2"
"Mage","0x0"
"Mage (F)","0x0"
"Sage","0x0"
"Sage (F)","0x0"
"Mage Knight","0x1"
"Mage Knight (F)","0x1"
"Bishop","0x0"
"Bishop (F)","0x0"
"Shaman","0x0"
"Shaman (F)","0x0"
"Druid","0x0"
"Druid (F)","0x0"
"Summoner","0x0"
"Summoner (F)","0x0"
"Rogue","0x0"
"Gorgon Egg","0xC"
"Great Knight","0x1"
"Great Knight (F)","0x1"
"Ice Dragon","0x4"
"Lnc Cavalier","0x1"
"F!Lnc Cavalier","0x1"
"Axe Cavalier","0x1"
"F!Axe Cavalier","0x1"
"Manakete","0x4"
"Bow Cavalier","0x1"
"F!Bow Cavalier","0x1"
"Fighter","0x0"
"Warrior","0x0"
"Brigand","0x0"
"Pirate","0x0"
"Berserker","0x0"
"Monk","0x0"
"Priest","0x0"
"Bard","0x0"
"F!Rogue","0x0"
"Pegasus Knight","0x3"
"Falcoknight","0x3"
"Cleric","0x0"
"Troubadour","0x1"
"Valkyrie","0x1"
"Dancer","0x0"
"Soldier","0x0"
"Necromancer","0x0"
"Fleet","0x5"
"Phantom","0xB"
"Gold Knight","0x1"
"F!Gold Knight","0x1"
"Raider","0x1"
"Chaos Bringer","0x0"
"Halberdier","0x0"
"F!Halberdier","0x0"
"F!Soldier","0x0"
"F!Monk","0x0"
"Emperor/TODO","0x4"
"Mauthe Doog","0xA"
"Gwyllgi","0xA"
"Tarvos","0x1"
"Maelduin","0x1"
"Mogall","0xB"
"Arch Mogall","0xB"
"Gorgon","0xC"
"Gorgon Egg","0xC"
"Gargoyle","0x2"
"Deathgoyle","0x2"
"Necrodragon","0x4"
"Demon King","0x7"
"Archer on Ballista","0x4"
"Archer on Iron Ballista","0x4"
"Archer on Killer Ballista","0x4"
"Ballista","0x4"
"Iron Ballista","0x4"
"Killer Ballista","0x4"
"Civilian","0x0"
"Civilian (F)","0x0"
"Civilian","0x0"
"Civilian (F)","0x0"
"Civilian","0x0"
"Civilian (F)","0x0"
"Peer","0x0"
"Queen","0x0"
"Prince","0x0"
"Queen","0x0"
"(empty)","0x0"
"Fallen Prince","0x0"
"Tent","0x0"
"Pontifex","0x0"
"Dead Peer","0x0"
"Cyclops","0x0"
"Elder Bael","0x9"
"Journeyman (2)","0x0"
"Pupil (2)","0x0"
"0x80","0xec"
"0x81","0x8f"
"0x82","0x7"
"0x83","0x8"
"0x84","0xec"
"0x85","0x8f"
"0x86","0x7"
"0x87","0x8"
"0x88","0xec"
"0x89","0x8f"
"0x8a","0x7"
"0x8b","0x8"
"0x8c","0xec"
"0x8d","0x8f"
"0x8e","0x7"
"0x8f","0x8"
"0x90","0xec"
"0x91","0x8f"
"0x92","0x7"
"0x93","0x8"
"0x94","0xec"
"0x95","0x8f"
"0x96","0x7"
"0x97","0x8"
"0x98","0xec"
"0x99","0x8f"
"0x9a","0x7"
"0x9b","0x8"
"0x9c","0xec"
"0x9d","0x8f"
"0x9e","0x7"
"0x9f","0x8"
"0xa0","0xec"
"0xa1","0x8f"
"0xa2","0x7"
"0xa3","0x8"
"0xa4","0xec"
"0xa5","0x8f"
"0xa6","0x7"
"0xa7","0x8"
"0xa8","0xec"
"0xa9","0x8f"
"0xaa","0x7"
"0xab","0x8"
"0xac","0xec"
"0xad","0x8f"
"0xae","0x7"
"0xaf","0x8"
"0xb0","0xec"
"0xb1","0x8f"
"0xb2","0x7"
"0xb3","0x8"
"0xb4","0xec"
"0xb5","0x8f"
"0xb6","0x7"
"0xb7","0x8"
"0xb8","0xec"
"0xb9","0x8f"
"0xba","0x7"
"0xbb","0x8"
"0xbc","0xec"
"0xbd","0x8f"
"0xbe","0x7"
"0xbf","0x8"
"0xc0","0xec"
"0xc1","0x8f"
"0xc2","0x7"
"0xc3","0x8"
"0xc4","0xec"
"0xc5","0x8f"
"0xc6","0x7"
"0xc7","0x8"
"0xc8","0xec"
"0xc9","0x8f"
"0xca","0x7"
"0xcb","0x8"
"0xcc","0xec"
"0xcd","0x8f"
"0xce","0x7"
"0xcf","0x8"
"0xd0","0xec"
"0xd1","0x8f"
"0xd2","0x7"
"0xd3","0x8"
"0xd4","0xec"
"0xd5","0x8f"
"0xd6","0x7"
"0xd7","0x8"
"0xd8","0xec"
"0xd9","0x8f"
"0xda","0x7"
"0xdb","0x8"
"0xdc","0xec"
"0xdd","0x8f"
"0xde","0x7"
"0xdf","0x8"
"0xe0","0xec"
"0xe1","0x8f"
"0xe2","0x7"
"0xe3","0x8"
"0xe4","0xec"
"0xe5","0x8f"
"0xe6","0x7"
"0xe7","0x8"
"0xe8","0xec"
"0xe9","0x8f"
"0xea","0x7"
"0xeb","0x8"
"0xec","0xec"
"0xed","0x8f"
"0xee","0x7"
"0xef","0x8"
"0xf0","0xec"
"0xf1","0x8f"
"0xf2","0x7"
"0xf3","0x8"
"0xf4","0xec"
"0xf5","0x8f"
"0xf6","0x7"
"0xf7","0x8"
"0xf8","0xec"
"0xf9","0x8f"
"0xfa","0x7"
"0xfb","0x8"
"0xfc","0xec"
"0xfd","0x8f"
"0xfe","0x7"
