0x29395,***UNKNOWN***,***UNKNOWN***,***UNKNOWN***,Promotion Pointer,Seperator/Zero
0x8029395 Hero Crest,0x4c,0x28,0xe0,HeroCrestPromos|IsPointer,0x0
0x802939D Knight Crest,0x4c,0x24,0xe0,KnightCrestPromos|IsPointer,0x0
0x80293A5 Orion's Bolt,0x4c,0x20,0xe0,OrionsBoltPromos|IsPointer,0x0
0x80293AD Elysian Whip,0x4c,0x1c,0xe0,ElysianWhipPromos|IsPointer,0x0
0x80293B5 Guiding Ring,0x4c,0x18,0xe0,GuidingRingPromos|IsPointer,0x0
0x80293BD Master Seal,0x4c,0x14,0xe0,MasterSealPromos|IsPointer,0x0
0x80293C5 Lunar Brace,0x4c,0x10,0xe0,LunarBracePromos|IsPointer,0x0
0x80293CD Solar Brace,0x4c,0xc,0xe0,SolarBracePromos|IsPointer,0x0
0x80293D5 Heaven Seal,0x4c,0x8,0xe0,HeavenSealPromos|IsPointer,0x0
