"0x2fc90","ASM pointer"
"0x4B Heal","0x802fe6c"
"0x4C Mend","0x802fe6c"
"0x4D Recover","0x802fe6c"
"0x4E Physic","0x802fe6c"
"0x4F Fortify","0x802fe84"
"0x50 Restore","0x802fe8c"
"0x51 Silence","0x802fe74"
"0x52 Sleep","0x802fe74"
"0x53 Berserk","0x802fe74"
"0x54 Warp","0x802fea4"
"0x55 Rescue","0x802fe94"
"0x56 Torch","0x802ff60"
"0x57 Hammerne","0x802feb4"
"0x58 Unlock","0x802feac"
"0x59 Barrier","0x802fe9c"
"0x5A Dragon Axe","0x802ff76"
"0x5B Angelic Robe","0x802ff40"
"0x5C Energy Ring","0x802ff40"
"0x5D Secret Book","0x802ff40"
"0x5E Speedwing","0x802ff40"
"0x5F Goddess Icon","0x802ff40"
"0x60 Dragonshield","0x802ff40"
"0x61 Talisman","0x802ff40"
"0x62 Swiftsole","0x802ff40"
"0x63 Body Ring","0x802ff40"
"0x64 Hero Crest","0x802feec"
"0x65 Knight Crest","0x802feec"
"0x66 Orion's Bolt","0x802feec"
"0x67 Elysian Whip","0x802feec"
"0x68 Guiding Ring","0x802feec"
"0x69 Chest Key","0x802fee6"
"0x6A Door Key","0x802fee6"
"0x6B Lockpick","0x802fee6"
"0x6C Vulnerary","0x802fec4"
"0x6D Elixir","0x802fece"
"0x6E Pure Water","0x802fed6"
"0x6F Antitoxin","0x802fede"
"0x70 Torch","0x802febc"
"0x71 Fili Shield","0x802ff76"
"0x72 Member Card","0x802ff76"
"0x73 Silver Card","0x802ff76"
"0x74 White Gem","0x802ff76"
"0x75 Blue Gem","0x802ff76"
"0x76 Red Gem","0x802ff76"
"0x77 Gold","0x802ff76"
"0x78 Reginleif","0x802ff76"
"0x79 Chest Key","0x802fee6"
"0x7A Dummy","0x802ff50"
"0x7B Dummy","0x802ff58"
"0x7C Hoplon Guard","0x802ff76"
"0x7D Dummy","0x802ff68"
"0x7E Dummy","0x802ff68"
"0x7F Dummy","0x802ff68"
"0x80 Dummy","0x802ff68"
"0x81 Shadowkiller","0x802ff76"
"0x82 Bright Lance","0x802ff76"
"0x83 Fiendcleaver","0x802ff76"
"0x84 Beacon Bow","0x802ff76"
"0x85 Sieglinde","0x802ff76"
"0x86 Battle Axe","0x802ff76"
"0x87 Ivaldi","0x802ff76"
"0x88 Master Seal","0x802feec"
"0x89 Metis's Tome","0x802ff40"
"0x8A Dummy","0x802feec"
"0x8B Sharp Claw","0x802ff76"
"0x8C Latona","0x802ff48"
"0x8D Dragonspear","0x802ff76"
"0x8E Vidofnir","0x802ff76"
"0x8F Naglfar","0x802ff76"
"0x90 Wretched Air","0x802ff76"
"0x91 Audhulma","0x802ff76"
"0x92 Siegmund","0x802ff76"
"0x93 Garm","0x802ff76"
"0x94 Nidhogg","0x802ff76"
"0x95 Heavy Spear","0x802ff76"
"0x96 Short Spear","0x802ff76"
"0x97 Ocean Seal","0x802feec"
"0x98 Lunar Brace","0x802feec"
"0x99 Solar Brace","0x802feec"
"0x9A 1 Gold","0x802ff76"
"0x9B 5 Gold","0x802ff76"
"0x9C 10 Gold","0x802ff76"
"0x9D 50 Gold","0x802ff76"
"0x9E 100 Gold","0x802ff76"
"0x9F 3,000 Gold","0x802ff76"
"0xA0 5,000 Gold","0x802ff76"
"0xA1 Wind Sword","0x802ff76"
"0xA2 Vulnerary","0x802fec4"
"0xA3 Vulnerary","0x802ff76"
"0xA4 Vulnerary","0x802ff76"
"0xA5 Dance","0x802ff76"
"0xA6 Nightmare","0x802fe7c"
"0xA7 Stone Shard","0x802ff76"
"0xA8 Demon Light","0x802ff76"
"0xA9 Ravager","0x802ff76"
"0xAA Dragonstone","0x802ff76"
"0xAB Demon Surge","0x802ff76"
"0xAC Shadowshot","0x802ff76"
"0xAD Rotten Claw","0x802ff76"
"0xAE Fetid Claw","0x802ff76"
"0xAF Poison Claw","0x802ff76"
"0xB0 Lethal Talon","0x802ff76"
"0xB1 Fiery Fang","0x802ff76"
"0xB2 Hellfang","0x802ff76"
"0xB3 Evil Eye","0x802ff76"
"0xB4 Crimson Eye","0x802ff76"
"0xB5 Stone","0x802ff76"
"0xB6 Alacalibur","0x802ff76"
"0xB7 Juna Fruit","0x802ff70"
"0xB8 150 Gold","0x802ff76"
"0xB9 200 Gold","0x802ff76"
"0xBA Black Gem","0x802ff76"
"0xBB Gold Gem","TinctureEffect|IsPointer"
"0xBC Dummy","0x802ff76"
"0xBD Dummy","0x802ff76"
"0xBE Dummy","0x802ff76"
"0xBF Dummy","0x802ff76"
"0xC0 Dummy","TinctureEffect|IsPointer"
"0xC1 Dummy","0x802feec"
