"0x9ec6bc","Attacking Unit","##UNKNOWN##","Defending Unit","##UNKNOWN##","Chapter/Map","##UNKNOWN##","Trigger ID","##UNKNOWN##","Text ID","##UNKNOWN##"
"0x0","Ostrava","0x0","Vass","0x0","PrologueID","0x0","0x14","0x0","PrologueBossQuote","0x0"
"0x1","Zorua","0x0","Vass","0x0","PrologueID","0x0","0x12","0x0","PrologueBossQuoteZorua","0x0"
"0x2","Ben","0x0","Vass","0x0","PrologueID","0x0","0x13","0x0","PrologueBossQuoteBen","0x0"
"0x3","Yanik","0x0","Odarit","0x0","Chapter1ID","0x0",10,"0x0","Ch1BossQuoteYanik","0x0"
"0x4","0x0","0x0","Odarit","0x0","Chapter1ID","0x0","0x1","0x0","Ch1BossQuote","0x0"
"0x5","Elizabeth","0x0","Pholis","0x0","Chapter2ID","0x0",12,"0x0","Chapter2BossVsElizabeth","0x0"
"0x6","0x0","0x0","Pholis","0x0","Chapter2ID","0x0","0x1","0x0","Chapter2GenericBossQuote","0x0"
"0x7","0x0","0x0","Kendrick","0x0","Chapter3ID","0x0","0x1","0x0","Chapter3BossBattleQuote","0x0"
"0x8","0x0","0x0","Thatch","0x0","Chapter4ID","0x0","0x1","0x0","Chapter4BossBattleQuote","0x0"
"0x9","Ostrava","0x0","Perkus","0x0","Chapter5ID","0x0",19,"0x0","Chapter5OstravaAndHisShadow","0x0"
"0xa","Jeanne","0x0","Perkus","0x0","Chapter5ID","0x0",20,"0x0","Chapter5PerkusAndJeanne","0x0"
"0xb","0x0","0x0","Perkus","0x0","Chapter5ID","0x0","0x1","0x0","Chapter5VsPerkus","0x0"
"0xc","0x0","0x0","Zygos","0x0","Chapter6ID","0x0","0x1","0x0","Chapter6BossBattleQuote","0x0"
"0xd","0x0","0x0","Alfred","0x0","Chapter7ID","0x0","0x1","0x0","Alfredbossquote","0x0"
"0xe","William","0x0","Alfred","0x0","Chapter7ID","0x0",9,"0x0","WilvAlf","0x0"
"0xf","0x0","0x0","Sulbahn","0x0","Chapter8ID","0x0","0x1","0x0","Chapter8BossQuote","0x0"
"0x10","Ben","0x0","DMarco","0x0","Chapter9ID","0x0",14,"0x0","Chapter9BossBen","0x0"
"0x11","0x0","0x0","DMarco","0x0","Chapter9ID","0x0","0x1","0x0","Chapter9BossQuote","0x0"
"0x12","Ostrava","0x0","Gotthard","0x0","Chapter10ID","0x0",8,"0x0","VsGotthardOstrava","0x0"
"0x13","Jeanne","0x0","Gotthard","0x0","Chapter10ID","0x0",9,"0x0","VsGotthardJeanne","0x0"
"0x14","0x0","0x0","Gotthard","0x0","Chapter10ID","0x0","0x1","0x0","VsGotthard","0x0"
"0x15","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x16","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x17","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x18","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x19","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x1a","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x1b","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x1c","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x1d","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x1e","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x1f","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x20","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x21","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x22","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x23","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x24","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x25","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x26","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x27","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x28","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x29","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x2a","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x2b","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x2c","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x2d","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x2e","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x2f","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x30","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x31","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x32","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x33","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x34","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x35","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x36","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x37","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x38","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x39","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x3a","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x3b","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x3c","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x3d","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x3e","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x3f","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x40","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x41","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x42","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x43","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x44","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x45","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x46","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x47","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x48","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x49","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x4a","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x4b","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x4c","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x4d","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x4e","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x4f","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x50","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x51","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x52","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x53","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x54","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x55","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x56","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x57","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x58","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x59","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x5a","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x5b","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x5c","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x5d","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x5e","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x5f","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x60","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x61","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x62","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x63","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x64","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x65","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x66","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
"0x67","0x0","0x0","0x0","0x0","0x37","0x0","0x1","0x0","PlaceholderText","0x0"
