"0x9ecd4c","Character","##UNKNOWN##","Chapter","Event ID","##UNKNOWN##","Text ID","##UNKNOWN##"
"0x0","Vass","0xff00","PrologueID","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x1","Odarit","0xff00","Chapter1ID","0x2","0x0","Ch1BossDeathQuote","0x0"
"0x2","Pholis","0xff00","Chapter2ID","0x2","0x0","Ch2BossDeathQuote","0x0"
"0x3","Kendrick","0xff00","Chapter3ID","0x2","0x0","Chapter3BossDeathQuote","0x0"
"0x4","Thatch","0xff00","Chapter4ID","0x0","0x0","Chapter4BossDeathQuote","0x0"
"0x5","Perkus","0xff00","Chapter5ID","0x2","0x0","Chapter5JoestarTechnique","0x0"
"0x6","Zygos","0xff00","Chapter6ID","0x2","0x0","Chapter6BossDeathQuote","0x0"
"0x7","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x8","Sulbahn","0xff00","Chapter8ID","0x2","0x0","Chapter8BossDeathQuote","0x0"
"0x9","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0xa","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0xb","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0xc","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0xd","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0xe","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0xf","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x10","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x11","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x12","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x13","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x14","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x15","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x16","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x17","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x18","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x19","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x1a","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x1b","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x1c","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x1d","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x1e","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x1f","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x20","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x21","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x22","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x23","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x24","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x25","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x26","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x27","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x28","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x29","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x2a","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x2b","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x2c","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x2d","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x2e","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x2f","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x30","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x31","0x68","0xff00","0x0","0x2","0x0","PrologueBossDeathQuote","0x0"
"0x32","Jeanne","0xff00",4,"0x65","0x0","JeanneCh4DeathQuote","0x0"
"0x33","Kat","0xff00",2,"0x0","0x0","KatCh2DeathQuote","0x0"
"0x34","Ostrava","0xff00","0xFF","0x65","0x0","OstravaDeathQuote","0x0"
"0x35","Ben","0xff00","0xFF","0x0","0x0","BenDeathQuote","0x0"
"0x36","Zorua","0xff00","0xFF","0x0","0x0","ZoruaDeathQuote","0x0"
"0x37","Yanik","0xff00","0xFF","0x0","0x0","YanikDeathQuote","0x0"
"0x38","Juli","0xff00","0xFF","0x0","0x0","JuliDeathQuote","0x0"
"0x39","Kat","0xff00","0xFF","0x0","0x0","ElizabethDeathQuote","0x0"
"0x3a","Roshal","0xff00","0xFF","0x0","0x0","RoshalDeathQuote","0x0"
"0x3b","Glazette","0xff00","0xFF","0x0","0x0","GlazetteDeathQuote","0x0"
"0x3c","Jeanne","0xff00","0xFF","0x65","0x0","JeanneDeathQuote","0x0"
"0x3d","Hex","0xff00","0xFF","0x0","0x0","HexDeathQuote","0x0"
"0x3e","Junpei","0xff00","0xFF","0x0","0x0","JunpeiDeathQuote","0x0"
"0x3f","Ciel","0xff00","0xFF","0x0","0x0","CielDeathQuote","0x0"
"0x40","Natsumi","0xff00","0xFF","0x0","0x0","NatsumiDeathQuote","0x0"
"0x41","Doc","0xff00","0xFF","0x0","0x0","DocDeathQuote","0x0"
"0x42","Blank","0xff00","0xFF","0x0","0x0","BlankDeathQuote","0x0"
"0x43","Samantha","0xff00","0xFF","0x0","0x0","SamanthaDeathQuote","0x0"
"0x44","Fleurette","0xff00","0xFF","0x0","0x0","FleuretteDeathQuote","0x0"
"0x45","Fei","0xff00","0xFF","0x0","0x0","FeiDeathQuote","0x0"
"0x46","Smegbert","0xff00","0xFF","0x0","0x0","SmegbertDeathQuote","0x0"
"0x47","George","0xff00","0xFF","0x0","0x0","GeorgeDeathQuote","0x0"
"0x48","Alban","0xff00","0xFF","0x0","0x0","AlbanDeathQuote","0x0"
"0x49","Ramona","0xff00","0xFF","0x0","0x0","RamonaDeathQuote","0x0"
"0x4a","Jamie","0xff00","0xFF","0x0","0x0","JamieDeathQuote","0x0"
"0x4b","William","0xff00","0xFF","0x0","0x0","WilliamDeathQuote","0x0"
"0x4c","Sieghardt","0xff00","0xFF","0x0","0x0","SieghardtDeathQuote","0x0"
"0x4d","Orvald","0xff00","0xFF","0x0","0x0","OrvaldDeathQuote","0x0"
"0x4e","Darien","0xff00","0xFF","0x0","0x0","DarienDeathQuote","0x0"
