"INLINE ClassSkillTable","Skill"
"0x00 Separator/Nothing","0x0"
"Forrester","NaturalCoverID"
"Lancer","CharmID"
"Epizon","CantoID"
"Queen","CantoID"
"Swd Cavalier","CantoID"
"F!Swd Cavalier","CantoID"
"Silver Knight","CantoID"
"F!Silver Knight","CantoID"
"Lnc Knight","0x0"
"Swd Knight","0x0"
"General","0x0"
"Axe Knight","0x0"
"Thief","CunningID"
"F!Thief","CunningID"
"Mercenary","0x0"
"Mercenary (F)","0x0"
"Hero","0x0"
"Hero (F)","0x0"
"Myrmidon","0x0"
"Myrmidon (F)","0x0"
"Swordmaster","CritUpID"
"Swordmaster (F)","CritUpID"
"Assassin","0x0"
"Assassin (F)","0x0"
"Archer","0x0"
"Archer (F)","0x0"
"Sniper","0x0"
"Sniper (F)","0x0"
"Ranger","CantoID"
"Ranger (F)","CantoID"
"Wyvern Rider","CantoID"
"Wyvern Rider (F)","CantoID"
"Wyvern Lord","CantoID"
"Wyvern Lord (F)","CantoID"
"Wyvern Knight","CantoID"
"Wyvern Knight (F)","CantoID"
"Mage","0x0"
"Mage (F)","0x0"
"Sage","0x0"
"Sage (F)","0x0"
"Mage Knight","CantoID"
"Mage Knight (F)","CantoID"
"Bishop","SlayerID"
"Bishop (F)","SlayerID"
"Shaman","0x0"
"Shaman (F)","0x0"
"Druid","0x0"
"Druid (F)","0x0"
"Summoner","SummonID"
"Summoner (F)","SummonID"
"Rogue","LockTouchID"
"Gorgon Egg","0x0"
"Great Knight","CantoID"
"Great Knight (F)","CantoID"
"Ice Dragon","0x0"
"Lnc Cavalier","CantoID"
"F!Lnc Cavalier","CantoID"
"Axe Cavalier","CantoID"
"F!Axe Cavalier","CantoID"
"Manakete","0x0"
"Bow Cavalier","CantoID"
"F!Bow Cavalier","CantoID"
"Fighter","0x0"
"Warrior","0x0"
"Brigand","0x0"
"Pirate","0x0"
"Berserker","CritUpID"
"Monk","0x0"
"Priest","0x0"
"Bard","0x0"
"F!Rogue","LockTouchID"
"Pegasus Knight","CantoID"
"Falcon Knight","CantoID"
"Cleric","0x0"
"Troubadour","CantoID"
"Valkyrie","CantoID"
"Dancer","DanceID"
"Soldier","0x0"
"Necromancer","SummonID"
"Fleet","0x0"
"Phantom","0x0"
"Gold Knight","CantoID"
"F!Gold Knight","CantoID"
"Raider","CantoID"
"Chaos Bringer","CritUpID"
"Halberdier","CritUpID"
"F!Halberdier","CritUpID"
"F!Soldier","0x0"
"F!Monk","0x0"
"Emperor/TODO","PaviseID"
"Mauthe Doog","0x0"
"Gwyllgi","0x0"
"Tarvos","0x0"
"Maelduin","0x0"
"Mogall","0x0"
"Arch Mogall","0x0"
"Gorgon","0x0"
"Gorgon Egg","0x0"
"Gargoyle","0x0"
"Deathgoyle","0x0"
"Necrodragon","0x0"
"Demon King","SummonID"
"Archer on Ballista","0x0"
"Archer on Iron Ballista","0x0"
"Archer on Killer Ballista","0x0"
"Ballista","0x0"
"Iron Ballista","0x0"
"Killer Ballista","0x0"
"Civilian","0x0"
"Civilian (F)","0x0"
"Civilian","0x0"
"Civilian (F)","0x0"
"Civilian","0x0"
"Civilian (F)","0x0"
"Peer","0x0"
"Queen","0x0"
"Prince","0x0"
"Queen","0x0"
"(empty)","0x0"
"Fallen Prince","0x0"
"Tent","0x0"
"Pontifex","0x0"
"Dead Peer","0x0"
"Cyclops","0x0"
"Elder Bael","0x0"
"Journeyman (2)","0x0"
"Pupil (2)","0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
-0,"0x0"
