0xa20e74,Song ID,Song Length (Only Used for Shuffle Mode),Song Unlock ASM Condition (Unused in FE8),Song Name Text ID
0x0,0x19,1336,0,PlayerBattleThemeName
0x1,0x1b,1642,0,BossFightThemeName
0x2,0x26,3356,0,CombatMissionThemeName
0x3,0x1a,2220,0,EnemyBattleThemeName
0x4,0x13,2792,0,EnemyPhaseThemeName
0x5,0x2,12605,0,FireEmblemThemeName
0x6,0x43,11520,0,XCMainThemeName
0x7,0x39,3400,0,ArenaBattleThemeName
0x8,0x10,1765,0,NearVictoryThemeName
0x9,0x30,1800,0,TogetherWeRideThemeName
0xA,0x9,7134,0,UnderThisFlagThemeName
0xB,0x1F,7041,0,DragonFightThemeName
0xC,0x2B,4802,0,DragonAppearsThemeName
0xD,0x2D,13410,0,SorrowThemeName
0xE,0x1,3890,0,AkeniaAnthemName
0xF,0xA,5352,0,UndergroundLairThemeName
0x10,0x14,3071,0,VerdaneArmyThemeName
0x11,0x1c,2270,0,UnfoundedRevengeThemeName
0x12,0x2F,2760,0,GreenThunderThemeName
0x13,0x44,5714,0,WithUsThemeName
0x14,0x45,8640,0,VastPoniCanyonThemeName
0x15,0x46,7800,0,TPShopThemeName
0x16,0x47,5212,0,TPKakarikoThemeName
0x17,0x48,3280,0,SongOfOatThemeName
0x18,0x49,8543,0,RiversInTheDesertThemeName
0x19,0x4A,5355,0,TPOrdonThemeName
0x1A,0x4B,1620,0,NierBattleThemeName
0x1B,0x4C,2594,0,LinebeckThemeName
0x1C,0x4E,9053,0,BergentruckungThemeName
0x1D,0xB,6518,0,MilaDivineProtectionThemeName
0x1E,0xC,2368,0,CalamityCanonThemeName
0x1F,0xD,4224,0,GritzyMapThemeName
0x20,0xE,5248,0,PelleasThemeName
0x21,0x3,4074,0,QuestBattleThemeName
0x22,0x4,5891,0,SeaWindsThemeName
0x23,0x5,1678,0,FurretThemeName
0x24,0x34,2373,0,TRSPrepThemeName
0x25,0xFFFFFFFF,0,0,0
