"0x9ed10c","Support Partner 1","Support Partner 2","C Convo Text ID","B Convo Text ID","A Convo Text ID","Unknown (Always 0x0000)","Unknown (Always 0x0000)","Unknown (Always 0x0000)"
"0x0","Ostrava","Roshal","OstravaRoshalCSupport","OstravaRoshalBSupport","OstravaRoshalASupport","0x0","0x0","0x0"
"0x1","Ostrava","Jeanne","OstravaJeanneCSupport","OstravaJeanneBSupport","OstravaJeanneASupport","0x0","0x0","0x0"
"0x2","Ostrava","Hex","OstravaHexCSupport","OstravaHexBSupport","OstravaHexASupport","0x0","0x0","0x0"
"0x3","Ben","Zo","BenZoCSupport","BenZoBSupport","BenZoASupport","0x0","0x0","0x0"
"0x4","Ben","Hex","BenHexCSupport","BenHexBSupport","BenHexASupport","0x0","0x0","0x0"
"0x5","Ben","Junpei","BenJunpeiCSupport","BenJunpeiBSupport","BenJunpeiASupport","0x0","0x0","0x0"
"0x6","Zo","Hex","ZoHexCSupport","ZoHexBSupport","ZoHexASupport","0x0","0x0","0x0"
"0x7","Zo","Fei","ZoFeiCSupport","ZoFeiBSupport","ZoFeiASupport","0x0","0x0","0x0"
"0x8","Yanik","Juliana","YanikJulianaCSupport","YanikJulianaBSupport","YanikJulianaASupport","0x0","0x0","0x0"
"0x9","Elizabeth","Orvald","ElizabethOrvaldCSupport","ElizabethOrvaldBSupport","ElizabethOrvaldASupport","0x0","0x0","0x0"
"0xa","Elizabeth","Doc","ElizabethDocCSupport","ElizabethDocBSupport","ElizabethDocASupport","0x0","0x0","0x0"
"0xb","Roshal","Jeanne","RoshalJeanneCSupport","RoshalJeanneBSupport","RoshalJeanneASupport","0x0","0x0","0x0"
"0xc","Jeanne","Junpei","JeanneJunpeiCSupport","JeanneJunpeiBSupport","JeanneJunpeiASupport","0x0","0x0","0x0"
"0xd","Junpei","Ramona","JunpeiRamonaCSupport","JunpeiRamonaBSupport","JunpeiRamonaASupport","0x0","0x0","0x0"
"0xe","Ciel","Samantha","CielSamanthaCSupport","CielSamanthaBSupport","CielSamanthaASupport","0x0","0x0","0x0"
"0xf","Ciel","Ramona","CielRamonaCSupport","CielRamonaBSupport","CielRamonaASupport","0x0","0x0","0x0"
"0x10","Samantha","Fei","SamanthaFeiCSupport","SamanthaFeiBSupport","SamanthaFeiASupport","0x0","0x0","0x0"
"0x11","Samantha","Orvald","SamanthaOrvaldCSupport","SamanthaOrvaldBSupport","SamanthaOrvaldASupport","0x0","0x0","0x0"
"0x12","Fleurette","Alban","FleuretteAlbenCSupport","FleuretteAlbenBSupport","FleuretteAlbenASupport","0x0","0x0","0x0"
"0x13","Fei","Smegbert","FeiSmegbertCSupport","FeiSmegbertBSupport","FeiSmegbertASupport","0x0","0x0","0x0"
"0x14","George","Sieghardt","GeorgeSieghardtCSupport","GeorgeSieghardtBSupport","GeorgeSieghardtASupport","0x0","0x0","0x0"
"0x15","George","Jamie","GeorgeJamieCSupport","GeorgeJamieBSupport","GeorgeJamieASupport","0x0","0x0","0x0"
"0x16","Alben","Ramona","AlbenRamonaCSupport","AlbenRamonaBSupport","AlbenRamonaASupport","0x0","0x0","0x0"
"0x17","William","Darian","WilliamDarianCSupport","WilliamDarianBSupport","WilliamDarianASupport","0x0","0x0","0x0"
"0x18","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x19","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x1a","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x1b","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x1c","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x1d","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x1e","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x1f","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x20","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x21","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x22","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x23","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x24","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x25","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x26","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x27","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x28","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x29","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x2a","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x2b","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x2c","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x2d","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x2e","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x2f","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x30","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x31","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x32","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x33","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x34","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x35","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x36","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x37","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x38","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x39","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x3a","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x3b","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x3c","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x3d","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x3e","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x3f","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x40","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x41","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x42","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x43","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x44","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x45","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x46","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x47","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x48","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x49","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x4a","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x4b","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x4c","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x4d","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x4e","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x4f","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x50","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x51","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
"0x52","0x0","0x0","0x0","0x0","0x0","0x0","0x0","0x0"
